timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 20:26:25.023, 0, 0, 11178, 1061, 10117, 58, 57.15, P2
2020/07/16 20:26:25.025, 0, 0, 11176, 29, 11147, 72, 91.59, P0
2020/07/16 20:26:26.029, 0, 0, 11178, 1061, 10117, 58, 56.56, P2
2020/07/16 20:26:26.035, 0, 0, 11176, 29, 11147, 72, 91.00, P0
2020/07/16 20:26:27.042, 0, 0, 11178, 1061, 10117, 57, 16.80, P5
2020/07/16 20:26:27.045, 0, 0, 11176, 29, 11147, 71, 90.43, P0
2020/07/16 20:26:28.047, 0, 0, 11178, 1061, 10117, 57, 17.18, P5
2020/07/16 20:26:28.050, 0, 0, 11176, 29, 11147, 71, 90.45, P0
2020/07/16 20:26:29.052, 0, 0, 11178, 1061, 10117, 57, 17.76, P5
2020/07/16 20:26:29.056, 0, 0, 11176, 29, 11147, 71, 91.01, P0
2020/07/16 20:26:30.058, 0, 0, 11178, 1061, 10117, 57, 13.10, P8
2020/07/16 20:26:30.061, 0, 0, 11176, 29, 11147, 71, 91.40, P0
2020/07/16 20:26:31.063, 0, 0, 11178, 1061, 10117, 56, 12.72, P8
2020/07/16 20:26:31.067, 0, 0, 11176, 29, 11147, 71, 91.21, P0
2020/07/16 20:26:32.072, 0, 0, 11178, 1061, 10117, 56, 12.32, P8
2020/07/16 20:26:32.075, 0, 0, 11176, 29, 11147, 71, 90.53, P0
2020/07/16 20:26:33.077, 0, 0, 11178, 1061, 10117, 57, 62.78, P2
2020/07/16 20:26:33.081, 7, 0, 11176, 294, 10882, 71, 86.93, P2
2020/07/16 20:26:34.083, 22, 2, 11178, 1157, 10021, 57, 63.36, P2
2020/07/16 20:26:34.085, 25, 1, 11176, 1064, 10112, 71, 86.93, P2
