timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/23 23:26:21.846, 100, 44, 11176, 7846, 3330, 90, 222.33, P2
2020/07/23 23:26:22.866, 88, 36, 11178, 9159, 2019, 82, 299.78, P2
2020/07/23 23:26:22.868, 77, 18, 11176, 7846, 3330, 90, 307.37, P2
2020/07/23 23:26:23.878, 96, 46, 11178, 9159, 2019, 82, 271.38, P2
2020/07/23 23:26:23.887, 100, 47, 11176, 7846, 3330, 91, 246.69, P2
2020/07/23 23:26:24.904, 82, 38, 11178, 9159, 2019, 82, 123.31, P2
2020/07/23 23:26:24.906, 99, 43, 11176, 7846, 3330, 90, 91.76, P2
2020/07/23 23:26:25.915, 100, 48, 11178, 9159, 2019, 83, 173.66, P2
2020/07/23 23:26:25.917, 100, 41, 11176, 7846, 3330, 90, 174.37, P2
2020/07/23 23:26:26.932, 100, 46, 11178, 9159, 2019, 83, 275.70, P2
2020/07/23 23:26:26.943, 100, 43, 11176, 7846, 3330, 90, 225.38, P2
2020/07/23 23:26:27.955, 80, 27, 11178, 9159, 2019, 82, 289.50, P2
2020/07/23 23:26:27.969, 78, 16, 11176, 7846, 3330, 90, 272.43, P2
2020/07/23 23:26:29.005, 98, 46, 11178, 9159, 2019, 83, 272.14, P2
2020/07/23 23:26:29.008, 100, 41, 11176, 7846, 3330, 91, 204.42, P2
2020/07/23 23:26:30.053, 80, 38, 11178, 9159, 2019, 82, 106.41, P2
2020/07/23 23:26:30.055, 99, 39, 11176, 7846, 3330, 90, 147.11, P2
2020/07/23 23:26:31.064, 100, 43, 11178, 9159, 2019, 83, 238.65, P2
2020/07/23 23:26:31.072, 100, 43, 11176, 7846, 3330, 90, 189.60, P2
2020/07/23 23:26:32.078, 100, 46, 11178, 9159, 2019, 83, 187.42, P2
2020/07/23 23:26:32.080, 100, 43, 11176, 7846, 3330, 91, 247.94, P2
2020/07/23 23:26:33.083, 91, 31, 11178, 9159, 2019, 83, 272.32, P2
2020/07/23 23:26:33.088, 78, 21, 11176, 7846, 3330, 90, 228.72, P2
2020/07/23 23:26:34.115, 95, 46, 11178, 9159, 2019, 83, 267.52, P2
2020/07/23 23:26:34.117, 100, 44, 11176, 7846, 3330, 90, 226.83, P2
2020/07/23 23:26:35.140, 100, 45, 11178, 9159, 2019, 83, 99.18, P2
2020/07/23 23:26:35.147, 100, 12, 11176, 7846, 3330, 89, 92.07, P2
2020/07/23 23:26:36.248, 99, 38, 11178, 9159, 2019, 82, 127.25, P2
2020/07/23 23:26:36.254, 100, 33, 11176, 7846, 3330, 89, 167.12, P2
2020/07/23 23:26:37.273, 86, 42, 11178, 9159, 2019, 82, 280.25, P2
2020/07/23 23:26:37.275, 100, 39, 11176, 7846, 3330, 89, 165.11, P2
2020/07/23 23:26:38.303, 100, 45, 11178, 9159, 2019, 83, 115.45, P2
2020/07/23 23:26:38.305, 100, 42, 11176, 7846, 3330, 90, 199.48, P2
2020/07/23 23:26:39.325, 80, 26, 11178, 9159, 2019, 82, 257.52, P2
2020/07/23 23:26:39.337, 78, 21, 11176, 7846, 3330, 90, 232.03, P2
2020/07/23 23:26:40.385, 100, 46, 11178, 9159, 2019, 83, 272.54, P2
2020/07/23 23:26:40.389, 100, 44, 11176, 7846, 3330, 90, 221.52, P2
2020/07/23 23:26:41.393, 97, 37, 11178, 9159, 2019, 82, 273.36, P2
2020/07/23 23:26:41.418, 84, 27, 11176, 7846, 3330, 90, 267.72, P2
2020/07/23 23:26:42.464, 95, 45, 11178, 9159, 2019, 83, 271.94, P2
2020/07/23 23:26:42.471, 100, 44, 11176, 7846, 3330, 90, 223.28, P2
2020/07/23 23:26:43.475, 88, 40, 11178, 9159, 2019, 82, 302.28, P2
2020/07/23 23:26:43.495, 77, 16, 11176, 7846, 3330, 90, 313.53, P2
2020/07/23 23:26:44.527, 95, 47, 11178, 9159, 2019, 83, 274.37, P2
2020/07/23 23:26:44.530, 100, 44, 11176, 7846, 3330, 90, 200.78, P2
2020/07/23 23:26:45.542, 100, 46, 11178, 9159, 2019, 83, 105.64, P2
2020/07/23 23:26:45.544, 99, 44, 11176, 7846, 3330, 90, 104.59, P2
2020/07/23 23:26:46.550, 98, 44, 11178, 9159, 2019, 83, 259.25, P2
2020/07/23 23:26:46.554, 100, 46, 11176, 7846, 3330, 91, 226.74, P2
2020/07/23 23:26:47.596, 100, 46, 11178, 9159, 2019, 83, 266.02, P2
2020/07/23 23:26:47.606, 100, 44, 11176, 7846, 3330, 91, 239.07, P2
2020/07/23 23:26:48.618, 75, 30, 11178, 9159, 2019, 83, 280.61, P2
2020/07/23 23:26:48.620, 78, 21, 11176, 7846, 3330, 90, 210.48, P2
2020/07/23 23:26:49.691, 100, 45, 11178, 9159, 2019, 84, 276.28, P2
2020/07/23 23:26:49.701, 100, 41, 11176, 7846, 3330, 90, 195.24, P2
2020/07/23 23:26:50.752, 80, 30, 11178, 9159, 2019, 83, 296.77, P2
2020/07/23 23:26:50.780, 78, 20, 11176, 7846, 3330, 90, 244.77, P2
2020/07/23 23:26:51.856, 94, 46, 11178, 9159, 2019, 84, 280.23, P2
2020/07/23 23:26:51.868, 100, 44, 11176, 7846, 3330, 90, 223.74, P2
2020/07/23 23:26:52.885, 100, 43, 11178, 9159, 2019, 82, 176.02, P2
2020/07/23 23:26:52.890, 92, 33, 11176, 7846, 3330, 90, 257.89, P2
2020/07/23 23:26:53.905, 100, 39, 11178, 9159, 2019, 83, 236.79, P2
2020/07/23 23:26:53.913, 100, 44, 11176, 7846, 3330, 91, 215.51, P2
2020/07/23 23:26:54.951, 83, 35, 11178, 9159, 2019, 83, 105.05, P2
2020/07/23 23:26:54.953, 100, 42, 11176, 7846, 3330, 90, 97.80, P2
2020/07/23 23:26:55.955, 100, 48, 11178, 9159, 2019, 83, 278.68, P2
2020/07/23 23:26:55.960, 83, 27, 11176, 7846, 3330, 91, 200.48, P2
2020/07/23 23:26:56.989, 100, 45, 11178, 9159, 2019, 84, 259.01, P2
2020/07/23 23:26:57.002, 100, 41, 11176, 7846, 3330, 90, 194.16, P2
2020/07/23 23:26:58.045, 79, 27, 11178, 9159, 2019, 83, 294.99, P2
2020/07/23 23:26:58.048, 99, 35, 11176, 7846, 3330, 90, 269.92, P2
2020/07/23 23:26:59.075, 91, 44, 11178, 9159, 2019, 84, 274.83, P2
2020/07/23 23:26:59.083, 100, 42, 11176, 7846, 3330, 90, 205.71, P2
2020/07/23 23:27:00.103, 86, 39, 11178, 9159, 2019, 83, 122.05, P2
2020/07/23 23:27:00.116, 87, 29, 11176, 7846, 3330, 90, 98.64, P2
2020/07/23 23:27:01.144, 100, 43, 11178, 9159, 2019, 82, 213.88, P2
2020/07/23 23:27:01.170, 100, 46, 11176, 7846, 3330, 91, 219.64, P2
2020/07/23 23:27:02.195, 100, 43, 11178, 9159, 2019, 83, 101.26, P2
2020/07/23 23:27:02.211, 100, 42, 11176, 7846, 3330, 90, 197.93, P2
2020/07/23 23:27:03.223, 100, 39, 11178, 9159, 2019, 83, 278.18, P2
2020/07/23 23:27:03.227, 77, 16, 11176, 7846, 3330, 90, 229.21, P2
2020/07/23 23:27:04.246, 100, 44, 11178, 9159, 2019, 83, 244.95, P2
2020/07/23 23:27:04.267, 100, 42, 11176, 7846, 3330, 90, 197.27, P2
2020/07/23 23:27:05.296, 72, 30, 11178, 9159, 2019, 82, 236.66, P2
2020/07/23 23:27:05.302, 100, 43, 11176, 7846, 3330, 90, 189.73, P2
2020/07/23 23:27:06.305, 99, 47, 11178, 9159, 2019, 83, 247.04, P2
2020/07/23 23:27:06.311, 100, 41, 11176, 7846, 3330, 91, 213.92, P2
2020/07/23 23:27:07.316, 0, 0, 11178, 9159, 2019, 81, 174.45, P2
2020/07/23 23:27:07.319, 100, 7, 11176, 7846, 3330, 89, 141.30, P2
2020/07/23 23:27:08.341, 0, 0, 11178, 9159, 2019, 80, 87.64, P2
2020/07/23 23:27:08.343, 100, 5, 11176, 7846, 3330, 89, 94.39, P2
2020/07/23 23:27:09.349, 0, 0, 11178, 9159, 2019, 80, 155.39, P2
2020/07/23 23:27:09.353, 100, 16, 11176, 7846, 3330, 88, 76.20, P2
2020/07/23 23:27:10.384, 50, 21, 11178, 9159, 2019, 81, 287.67, P2
2020/07/23 23:27:10.406, 78, 17, 11176, 7846, 3330, 89, 252.54, P2
2020/07/23 23:27:11.435, 90, 45, 11178, 9159, 2019, 83, 278.23, P2
2020/07/23 23:27:11.443, 100, 43, 11176, 7846, 3330, 89, 181.90, P2
2020/07/23 23:27:12.445, 100, 46, 11178, 9159, 2019, 83, 103.51, P2
2020/07/23 23:27:12.447, 100, 45, 11176, 7846, 3330, 90, 138.30, P2
2020/07/23 23:27:13.452, 97, 39, 11178, 9159, 2019, 83, 271.30, P2
2020/07/23 23:27:13.463, 100, 40, 11176, 7846, 3330, 90, 232.62, P2
2020/07/23 23:27:14.489, 97, 44, 11178, 9159, 2019, 83, 266.06, P2
2020/07/23 23:27:14.492, 100, 47, 11176, 7846, 3330, 91, 255.48, P2
2020/07/23 23:27:15.520, 89, 33, 11178, 9159, 2019, 83, 273.39, P2
2020/07/23 23:27:15.531, 78, 20, 11176, 7846, 3330, 90, 241.70, P2
2020/07/23 23:27:16.555, 100, 45, 11178, 9159, 2019, 83, 264.34, P2
2020/07/23 23:27:16.558, 100, 42, 11176, 7846, 3330, 91, 207.30, P2
2020/07/23 23:27:17.587, 89, 32, 11178, 9159, 2019, 82, 297.11, P2
2020/07/23 23:27:17.604, 87, 30, 11176, 7846, 3330, 90, 295.02, P2
2020/07/23 23:27:18.662, 98, 44, 11178, 9159, 2019, 83, 258.62, P2
2020/07/23 23:27:18.666, 100, 42, 11176, 7846, 3330, 91, 198.58, P2
2020/07/23 23:27:19.677, 83, 30, 11178, 9159, 2019, 82, 267.70, P2
2020/07/23 23:27:19.681, 77, 15, 11176, 7846, 3330, 90, 227.41, P2
2020/07/23 23:27:20.683, 98, 48, 11178, 9159, 2019, 83, 252.95, P2
2020/07/23 23:27:20.693, 100, 46, 11176, 7846, 3330, 91, 249.25, P2
2020/07/23 23:27:21.734, 91, 42, 11178, 9159, 2019, 83, 264.02, P2
2020/07/23 23:27:21.740, 100, 8, 11176, 7846, 3330, 89, 99.03, P2
2020/07/23 23:27:22.760, 0, 0, 11178, 9159, 2019, 80, 86.86, P2
2020/07/23 23:27:22.762, 100, 17, 11176, 7846, 3330, 89, 98.42, P2
2020/07/23 23:27:23.808, 42, 12, 11178, 9159, 2019, 82, 143.66, P2
2020/07/23 23:27:23.815, 100, 40, 11176, 7846, 3330, 89, 80.65, P2
2020/07/23 23:27:24.819, 86, 30, 11178, 9159, 2019, 83, 253.50, P2
2020/07/23 23:27:24.838, 84, 27, 11176, 7846, 3330, 89, 179.49, P2
2020/07/23 23:27:25.877, 0, 0, 11178, 9159, 2019, 80, 90.37, P2
2020/07/23 23:27:25.879, 0, 0, 11176, 7846, 3330, 88, 84.72, P2
2020/07/23 23:27:26.888, 100, 46, 11178, 9159, 2019, 83, 242.16, P2
2020/07/23 23:27:26.890, 100, 41, 11176, 7846, 3330, 89, 184.55, P2
2020/07/23 23:27:27.926, 97, 44, 11178, 9159, 2019, 83, 254.29, P2
2020/07/23 23:27:27.941, 100, 46, 11176, 7846, 3330, 90, 259.60, P2
2020/07/23 23:27:28.969, 100, 45, 11178, 9159, 2019, 83, 264.44, P2
2020/07/23 23:27:28.971, 100, 45, 11176, 7846, 3330, 91, 274.32, P2
2020/07/23 23:27:29.980, 94, 33, 11178, 9159, 2019, 83, 271.45, P2
2020/07/23 23:27:29.997, 99, 35, 11176, 7846, 3330, 91, 250.79, P2
2020/07/23 23:27:31.050, 96, 44, 11178, 9159, 2019, 83, 268.01, P2
2020/07/23 23:27:31.053, 100, 44, 11176, 7846, 3330, 90, 242.61, P2
2020/07/23 23:27:32.069, 99, 38, 11178, 9159, 2019, 83, 261.96, P2
2020/07/23 23:27:32.088, 77, 16, 11176, 7846, 3330, 90, 209.26, P2
2020/07/23 23:27:33.118, 100, 46, 11178, 9159, 2019, 84, 282.95, P2
2020/07/23 23:27:33.122, 100, 42, 11176, 7846, 3330, 90, 185.51, P2
2020/07/23 23:27:34.130, 82, 38, 11178, 9159, 2019, 82, 113.09, P2
2020/07/23 23:27:34.133, 99, 44, 11176, 7846, 3330, 90, 140.76, P2
2020/07/23 23:27:35.155, 96, 46, 11178, 9159, 2019, 83, 274.83, P2
2020/07/23 23:27:35.163, 100, 46, 11176, 7846, 3330, 91, 222.00, P2
2020/07/23 23:27:36.192, 100, 42, 11178, 9159, 2019, 82, 94.61, P2
2020/07/23 23:27:36.194, 100, 43, 11176, 7846, 3330, 90, 110.57, P2
2020/07/23 23:27:37.198, 100, 41, 11178, 9159, 2019, 83, 149.19, P2
2020/07/23 23:27:37.222, 77, 21, 11176, 7846, 3330, 90, 210.17, P2
2020/07/23 23:27:38.227, 100, 44, 11178, 9159, 2019, 83, 242.21, P2
2020/07/23 23:27:38.251, 100, 43, 11176, 7846, 3330, 91, 219.08, P2
2020/07/23 23:27:39.290, 93, 35, 11178, 9159, 2019, 83, 273.77, P2
2020/07/23 23:27:39.292, 100, 35, 11176, 7846, 3330, 91, 241.12, P2
2020/07/23 23:27:40.304, 94, 40, 11178, 9159, 2019, 83, 200.49, P2
2020/07/23 23:27:40.323, 100, 45, 11176, 7846, 3330, 91, 248.65, P2
2020/07/23 23:27:41.369, 97, 43, 11178, 9159, 2019, 82, 287.38, P2
2020/07/23 23:27:41.399, 77, 16, 11176, 7846, 3330, 91, 292.42, P2
2020/07/23 23:27:42.432, 93, 41, 11178, 9159, 2019, 83, 239.46, P2
2020/07/23 23:27:42.454, 100, 44, 11176, 7846, 3330, 90, 208.32, P2
2020/07/23 23:27:43.505, 91, 35, 11178, 9159, 2019, 83, 301.70, P2
2020/07/23 23:27:43.553, 77, 15, 11176, 7846, 3330, 91, 256.60, P2
2020/07/23 23:27:44.573, 94, 45, 11178, 9159, 2019, 83, 238.01, P2
2020/07/23 23:27:44.583, 100, 45, 11176, 7846, 3330, 90, 231.79, P2
2020/07/23 23:27:45.598, 69, 30, 11178, 9159, 2019, 82, 133.37, P2
2020/07/23 23:27:45.610, 99, 40, 11176, 7846, 3330, 90, 83.25, P2
2020/07/23 23:27:46.626, 100, 48, 11178, 9159, 2019, 83, 144.00, P2
2020/07/23 23:27:46.628, 100, 34, 11176, 7846, 3330, 90, 183.46, P2
2020/07/23 23:27:47.647, 100, 45, 11178, 9159, 2019, 84, 265.89, P2
2020/07/23 23:27:47.662, 100, 44, 11176, 7846, 3330, 90, 215.66, P2
2020/07/23 23:27:48.671, 97, 39, 11178, 9159, 2019, 83, 293.07, P2
2020/07/23 23:27:48.674, 77, 15, 11176, 7846, 3330, 91, 265.96, P2
2020/07/23 23:27:49.687, 93, 42, 11178, 9159, 2019, 83, 252.06, P2
2020/07/23 23:27:49.689, 100, 45, 11176, 7846, 3330, 90, 223.26, P2
2020/07/23 23:27:50.713, 81, 33, 11178, 9159, 2019, 83, 119.05, P2
2020/07/23 23:27:50.715, 100, 41, 11176, 7846, 3330, 90, 85.59, P2
2020/07/23 23:27:51.717, 96, 46, 11178, 9159, 2019, 83, 220.81, P2
2020/07/23 23:27:51.720, 100, 36, 11176, 7846, 3330, 91, 189.02, P2
2020/07/23 23:27:52.736, 100, 45, 11178, 9159, 2019, 84, 256.73, P2
2020/07/23 23:27:52.756, 100, 45, 11176, 7846, 3330, 91, 249.37, P2
2020/07/23 23:27:53.790, 97, 43, 11178, 9159, 2019, 83, 272.51, P2
2020/07/23 23:27:53.796, 77, 14, 11176, 7846, 3330, 91, 181.43, P2
2020/07/23 23:27:54.869, 94, 43, 11178, 9159, 2019, 84, 267.35, P2
2020/07/23 23:27:54.871, 100, 42, 11176, 7846, 3330, 90, 203.39, P2
2020/07/23 23:27:55.889, 88, 34, 11178, 9159, 2019, 83, 309.98, P2
2020/07/23 23:27:55.919, 78, 16, 11176, 7846, 3330, 91, 255.26, P2
2020/07/23 23:27:56.987, 100, 47, 11178, 9159, 2019, 84, 262.48, P2
2020/07/23 23:27:56.998, 100, 39, 11176, 7846, 3330, 90, 170.87, P2
2020/07/23 23:27:58.007, 99, 35, 11178, 9159, 2019, 82, 94.99, P2
2020/07/23 23:27:58.011, 100, 41, 11176, 7846, 3330, 90, 85.30, P2
2020/07/23 23:27:59.023, 100, 46, 11178, 9159, 2019, 82, 210.57, P2
2020/07/23 23:27:59.046, 98, 45, 11176, 7846, 3330, 91, 221.69, P2
2020/07/23 23:28:00.083, 100, 42, 11178, 9159, 2019, 82, 203.74, P2
2020/07/23 23:28:00.098, 100, 41, 11176, 7846, 3330, 90, 170.08, P2
2020/07/23 23:28:01.140, 87, 32, 11178, 9159, 2019, 83, 273.96, P2
2020/07/23 23:28:01.170, 88, 29, 11176, 7846, 3330, 91, 226.98, P2
2020/07/23 23:28:02.185, 100, 44, 11178, 9159, 2019, 83, 234.09, P2
2020/07/23 23:28:02.187, 100, 45, 11176, 7846, 3330, 91, 246.99, P2
2020/07/23 23:28:03.189, 80, 35, 11178, 9159, 2019, 82, 311.14, P2
2020/07/23 23:28:03.202, 77, 17, 11176, 7846, 3330, 90, 228.82, P2
2020/07/23 23:28:04.249, 89, 41, 11178, 9159, 2019, 83, 264.77, P2
2020/07/23 23:28:04.255, 100, 43, 11176, 7846, 3330, 90, 191.81, P2
2020/07/23 23:28:05.294, 88, 34, 11178, 9159, 2019, 83, 126.95, P2
2020/07/23 23:28:05.296, 100, 44, 11176, 7846, 3330, 90, 97.70, P2
2020/07/23 23:28:06.318, 0, 0, 11178, 9159, 2019, 81, 90.94, P2
2020/07/23 23:28:06.320, 100, 17, 11176, 7846, 3330, 89, 124.27, P2
2020/07/23 23:28:07.341, 100, 46, 11178, 9159, 2019, 83, 280.13, P2
2020/07/23 23:28:07.343, 100, 36, 11176, 7846, 3330, 89, 161.53, P2
2020/07/23 23:28:08.348, 78, 37, 11178, 9159, 2019, 82, 103.53, P2
2020/07/23 23:28:08.350, 100, 41, 11176, 7846, 3330, 90, 90.44, P2
2020/07/23 23:28:09.366, 97, 44, 11178, 9159, 2019, 83, 273.48, P2
2020/07/23 23:28:09.374, 100, 43, 11176, 7846, 3330, 90, 210.39, P2
2020/07/23 23:28:10.419, 100, 47, 11178, 9159, 2019, 83, 265.48, P2
2020/07/23 23:28:10.422, 100, 45, 11176, 7846, 3330, 90, 221.30, P2
2020/07/23 23:28:11.441, 91, 35, 11178, 9159, 2019, 83, 278.78, P2
