timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/08/05 12:34:18.973, 0, 0, 11176, 29, 11147, 35, 10.10, P8
2020/08/05 12:34:19.976, 45, 15, 11178, 1553, 9625, 52, 141.76, P2
2020/08/05 12:34:19.978, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:34:20.981, 44, 15, 11178, 1553, 9625, 52, 143.63, P2
2020/08/05 12:34:20.988, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:34:21.991, 45, 15, 11178, 1553, 9625, 53, 122.39, P2
2020/08/05 12:34:21.993, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:34:22.997, 47, 16, 11178, 1553, 9625, 53, 128.54, P2
2020/08/05 12:34:22.999, 0, 0, 11176, 29, 11147, 35, 10.58, P8
2020/08/05 12:34:24.002, 44, 15, 11178, 1553, 9625, 53, 126.17, P2
2020/08/05 12:34:24.004, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:34:25.008, 44, 15, 11178, 1553, 9625, 53, 133.57, P2
2020/08/05 12:34:25.014, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:34:26.017, 45, 15, 11178, 1553, 9625, 53, 129.70, P2
2020/08/05 12:34:26.019, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:34:27.023, 45, 15, 11178, 1553, 9625, 54, 131.25, P2
2020/08/05 12:34:27.025, 0, 0, 11176, 29, 11147, 35, 11.65, P8
2020/08/05 12:34:28.029, 44, 15, 11178, 1553, 9625, 54, 136.18, P2
2020/08/05 12:34:28.031, 0, 0, 11176, 29, 11147, 35, 10.78, P8
2020/08/05 12:34:29.034, 45, 15, 11178, 1553, 9625, 54, 124.96, P2
2020/08/05 12:34:29.036, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:34:30.039, 44, 15, 11178, 1553, 9625, 54, 125.88, P2
2020/08/05 12:34:30.045, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:34:31.049, 44, 15, 11178, 1553, 9625, 55, 147.56, P2
2020/08/05 12:34:31.051, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:34:32.054, 44, 15, 11178, 1553, 9625, 55, 138.89, P2
2020/08/05 12:34:32.056, 0, 0, 11176, 29, 11147, 35, 11.65, P8
2020/08/05 12:34:33.060, 45, 15, 11178, 1553, 9625, 55, 126.55, P2
2020/08/05 12:34:33.062, 0, 0, 11176, 29, 11147, 35, 11.84, P8
2020/08/05 12:34:34.065, 45, 15, 11178, 1553, 9625, 55, 127.57, P2
2020/08/05 12:34:34.067, 0, 0, 11176, 29, 11147, 35, 10.78, P8
2020/08/05 12:34:35.070, 45, 15, 11178, 1553, 9625, 55, 121.90, P2
2020/08/05 12:34:35.077, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:34:36.081, 46, 15, 11178, 1553, 9625, 55, 136.09, P2
2020/08/05 12:34:36.083, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:34:37.086, 45, 15, 11178, 1553, 9625, 56, 132.02, P2
2020/08/05 12:34:37.088, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:34:38.091, 44, 15, 11178, 1553, 9625, 56, 137.25, P2
2020/08/05 12:34:38.093, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:34:39.097, 45, 15, 11178, 1553, 9625, 56, 134.44, P2
2020/08/05 12:34:39.099, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:34:40.103, 45, 15, 11178, 1553, 9625, 56, 125.91, P2
2020/08/05 12:34:40.109, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:34:41.112, 45, 15, 11178, 1553, 9625, 56, 123.17, P2
2020/08/05 12:34:41.114, 0, 0, 11176, 29, 11147, 35, 10.00, P8
2020/08/05 12:34:42.118, 44, 15, 11178, 1553, 9625, 57, 118.65, P2
2020/08/05 12:34:42.120, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:34:43.123, 44, 15, 11178, 1553, 9625, 57, 127.26, P2
2020/08/05 12:34:43.125, 0, 0, 11176, 29, 11147, 35, 11.07, P8
2020/08/05 12:34:44.129, 44, 15, 11178, 1553, 9625, 57, 126.36, P2
2020/08/05 12:34:44.137, 0, 0, 11176, 29, 11147, 35, 11.84, P8
2020/08/05 12:34:45.140, 45, 15, 11178, 1553, 9625, 57, 127.62, P2
2020/08/05 12:34:45.142, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:34:46.146, 45, 15, 11178, 1553, 9625, 57, 126.61, P2
2020/08/05 12:34:46.148, 0, 0, 11176, 29, 11147, 35, 10.58, P8
2020/08/05 12:34:47.151, 45, 15, 11178, 1553, 9625, 57, 129.83, P2
2020/08/05 12:34:47.153, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:34:48.157, 44, 15, 11178, 1553, 9625, 57, 133.52, P2
2020/08/05 12:34:48.159, 0, 0, 11176, 29, 11147, 35, 10.58, P8
2020/08/05 12:34:49.162, 45, 15, 11178, 1553, 9625, 57, 139.28, P2
2020/08/05 12:34:49.169, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:34:50.172, 45, 15, 11178, 1553, 9625, 58, 125.20, P2
2020/08/05 12:34:50.174, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:34:51.178, 45, 15, 11178, 1553, 9625, 58, 132.02, P2
2020/08/05 12:34:51.180, 0, 0, 11176, 29, 11147, 35, 10.78, P8
2020/08/05 12:34:52.183, 44, 15, 11178, 1553, 9625, 58, 125.49, P2
2020/08/05 12:34:52.185, 0, 0, 11176, 29, 11147, 35, 10.10, P8
2020/08/05 12:34:53.189, 44, 15, 11178, 1553, 9625, 58, 132.36, P2
2020/08/05 12:34:53.191, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:34:54.194, 45, 15, 11178, 1553, 9625, 58, 131.25, P2
2020/08/05 12:34:54.202, 0, 0, 11176, 29, 11147, 35, 10.78, P8
2020/08/05 12:34:55.205, 46, 15, 11178, 1553, 9625, 58, 124.14, P2
2020/08/05 12:34:55.208, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:34:56.211, 43, 15, 11178, 1553, 9625, 58, 130.99, P2
2020/08/05 12:34:56.213, 0, 0, 11176, 29, 11147, 35, 11.07, P8
2020/08/05 12:34:57.216, 45, 16, 11178, 1553, 9625, 58, 124.17, P2
2020/08/05 12:34:57.219, 0, 0, 11176, 29, 11147, 35, 10.58, P8
2020/08/05 12:34:58.222, 44, 15, 11178, 1553, 9625, 59, 127.57, P2
2020/08/05 12:34:58.224, 0, 0, 11176, 29, 11147, 35, 10.10, P8
2020/08/05 12:34:59.228, 46, 15, 11178, 1553, 9625, 59, 132.84, P2
2020/08/05 12:34:59.230, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:35:00.233, 44, 15, 11178, 1553, 9625, 59, 130.13, P2
2020/08/05 12:35:00.235, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:01.238, 45, 15, 11178, 1553, 9625, 59, 133.76, P2
2020/08/05 12:35:01.241, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:35:02.244, 44, 15, 11178, 1553, 9625, 59, 128.20, P2
2020/08/05 12:35:02.246, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:03.249, 44, 15, 11178, 1553, 9625, 59, 128.38, P2
2020/08/05 12:35:03.251, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:35:04.255, 45, 15, 11178, 1553, 9625, 59, 132.83, P2
2020/08/05 12:35:04.257, 0, 0, 11176, 29, 11147, 35, 10.10, P8
2020/08/05 12:35:05.260, 44, 15, 11178, 1553, 9625, 59, 128.59, P2
2020/08/05 12:35:05.268, 0, 0, 11176, 29, 11147, 35, 10.58, P8
2020/08/05 12:35:06.271, 45, 15, 11178, 1553, 9625, 59, 127.04, P2
2020/08/05 12:35:06.273, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:35:07.277, 44, 15, 11178, 1553, 9625, 59, 135.41, P2
2020/08/05 12:35:07.279, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:35:08.282, 46, 15, 11178, 1553, 9625, 59, 122.33, P2
2020/08/05 12:35:08.284, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:09.288, 47, 15, 11178, 1553, 9625, 59, 129.41, P2
2020/08/05 12:35:09.294, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:35:10.298, 45, 15, 11178, 1553, 9625, 59, 127.17, P2
2020/08/05 12:35:10.300, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:35:11.303, 45, 15, 11178, 1553, 9625, 59, 132.02, P2
2020/08/05 12:35:11.305, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:12.309, 44, 15, 11178, 1553, 9625, 59, 120.88, P2
2020/08/05 12:35:12.311, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:35:13.314, 45, 15, 11178, 1553, 9625, 59, 132.25, P2
2020/08/05 12:35:13.321, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:35:14.324, 45, 15, 11178, 1553, 9625, 59, 131.15, P2
2020/08/05 12:35:14.327, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:35:15.330, 45, 16, 11178, 1553, 9625, 59, 123.88, P2
2020/08/05 12:35:15.332, 0, 0, 11176, 29, 11147, 35, 10.10, P8
2020/08/05 12:35:16.335, 45, 15, 11178, 1553, 9625, 59, 130.57, P2
2020/08/05 12:35:16.337, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:35:17.341, 45, 15, 11178, 1553, 9625, 59, 125.52, P2
2020/08/05 12:35:17.347, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:35:18.351, 44, 15, 11178, 1553, 9625, 59, 120.10, P2
2020/08/05 12:35:18.353, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:35:19.356, 44, 15, 11178, 1553, 9625, 59, 137.57, P2
2020/08/05 12:35:19.358, 0, 0, 11176, 29, 11147, 35, 11.07, P8
2020/08/05 12:35:20.362, 45, 15, 11178, 1553, 9625, 59, 126.90, P2
2020/08/05 12:35:20.364, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:35:21.367, 46, 15, 11178, 1553, 9625, 59, 119.91, P2
2020/08/05 12:35:21.374, 0, 0, 11176, 29, 11147, 35, 10.68, P8
2020/08/05 12:35:22.378, 45, 15, 11178, 1553, 9625, 59, 131.54, P2
2020/08/05 12:35:22.380, 0, 0, 11176, 29, 11147, 35, 11.07, P8
2020/08/05 12:35:23.383, 45, 15, 11178, 1553, 9625, 60, 119.91, P2
2020/08/05 12:35:23.385, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:35:24.388, 45, 16, 11178, 1553, 9625, 59, 135.80, P2
2020/08/05 12:35:24.390, 0, 0, 11176, 29, 11147, 35, 11.46, P8
2020/08/05 12:35:25.394, 45, 15, 11178, 1553, 9625, 60, 132.10, P2
2020/08/05 12:35:25.401, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:26.404, 45, 15, 11178, 1553, 9625, 60, 133.99, P2
2020/08/05 12:35:26.406, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:35:27.409, 45, 15, 11178, 1553, 9625, 60, 135.83, P2
2020/08/05 12:35:27.411, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:35:28.415, 45, 15, 11178, 1553, 9625, 60, 137.73, P2
2020/08/05 12:35:28.417, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:35:29.420, 45, 15, 11178, 1553, 9625, 60, 123.49, P2
2020/08/05 12:35:29.428, 0, 0, 11176, 29, 11147, 35, 11.65, P8
2020/08/05 12:35:30.432, 46, 15, 11178, 1553, 9625, 60, 124.09, P2
2020/08/05 12:35:30.434, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:35:31.437, 45, 15, 11178, 1553, 9625, 60, 122.78, P2
2020/08/05 12:35:31.439, 0, 0, 11176, 29, 11147, 35, 10.68, P8
2020/08/05 12:35:32.443, 45, 15, 11178, 1553, 9625, 60, 120.58, P2
2020/08/05 12:35:32.445, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:35:33.448, 44, 15, 11178, 1553, 9625, 60, 129.00, P2
2020/08/05 12:35:33.455, 0, 0, 11176, 29, 11147, 35, 10.58, P8
2020/08/05 12:35:34.459, 45, 15, 11178, 1553, 9625, 60, 129.07, P2
2020/08/05 12:35:34.461, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:35:35.464, 45, 16, 11178, 1553, 9625, 60, 125.81, P2
2020/08/05 12:35:35.466, 0, 0, 11176, 29, 11147, 35, 11.46, P8
2020/08/05 12:35:36.470, 45, 15, 11178, 1553, 9625, 60, 132.26, P2
2020/08/05 12:35:36.472, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:37.475, 46, 15, 11178, 1553, 9625, 60, 129.07, P2
2020/08/05 12:35:37.477, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:35:38.480, 46, 16, 11178, 1553, 9625, 60, 129.55, P2
2020/08/05 12:35:38.485, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:35:39.488, 45, 15, 11178, 1553, 9625, 60, 136.32, P2
2020/08/05 12:35:39.490, 0, 0, 11176, 29, 11147, 35, 10.69, P8
2020/08/05 12:35:40.494, 44, 15, 11178, 1553, 9625, 60, 131.86, P2
2020/08/05 12:35:40.496, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:35:41.499, 45, 15, 11178, 1553, 9625, 60, 125.29, P2
2020/08/05 12:35:41.501, 0, 0, 11176, 29, 11147, 35, 11.65, P8
2020/08/05 12:35:42.505, 45, 15, 11178, 1553, 9625, 60, 129.78, P2
2020/08/05 12:35:42.511, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:35:43.515, 45, 15, 11178, 1553, 9625, 60, 126.78, P2
2020/08/05 12:35:43.517, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:35:44.520, 45, 15, 11178, 1553, 9625, 60, 122.91, P2
2020/08/05 12:35:44.522, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:35:45.526, 45, 16, 11178, 1553, 9625, 60, 135.44, P2
2020/08/05 12:35:45.528, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:35:46.531, 45, 15, 11178, 1553, 9625, 60, 134.49, P2
2020/08/05 12:35:46.537, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:35:47.541, 44, 15, 11178, 1553, 9625, 60, 137.86, P2
2020/08/05 12:35:47.543, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:35:48.546, 45, 15, 11178, 1553, 9625, 60, 128.96, P2
2020/08/05 12:35:48.548, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:35:49.552, 45, 16, 11178, 1553, 9625, 60, 132.74, P2
2020/08/05 12:35:49.554, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:35:50.557, 44, 15, 11178, 1553, 9625, 60, 131.29, P2
2020/08/05 12:35:50.564, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:35:51.567, 45, 15, 11178, 1553, 9625, 60, 121.75, P2
2020/08/05 12:35:51.569, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:35:52.573, 44, 15, 11178, 1553, 9625, 60, 141.31, P2
2020/08/05 12:35:52.575, 0, 0, 11176, 29, 11147, 35, 11.55, P8
2020/08/05 12:35:53.578, 44, 15, 11178, 1553, 9625, 60, 135.02, P2
2020/08/05 12:35:53.580, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:54.584, 45, 15, 11178, 1553, 9625, 60, 123.78, P2
2020/08/05 12:35:54.586, 0, 0, 11176, 29, 11147, 35, 10.39, P8
2020/08/05 12:35:55.589, 45, 15, 11178, 1553, 9625, 60, 131.62, P2
2020/08/05 12:35:55.596, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:35:56.599, 44, 15, 11178, 1553, 9625, 60, 133.76, P2
2020/08/05 12:35:56.602, 0, 0, 11176, 29, 11147, 35, 11.07, P8
2020/08/05 12:35:57.605, 45, 16, 11178, 1553, 9625, 60, 131.13, P2
2020/08/05 12:35:57.607, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:35:58.610, 45, 15, 11178, 1553, 9625, 60, 125.96, P2
2020/08/05 12:35:58.612, 0, 0, 11176, 29, 11147, 35, 11.46, P8
2020/08/05 12:35:59.616, 45, 15, 11178, 1553, 9625, 60, 136.83, P2
2020/08/05 12:35:59.618, 0, 0, 11176, 29, 11147, 35, 10.68, P8
2020/08/05 12:36:00.621, 45, 15, 11178, 1553, 9625, 60, 128.39, P2
2020/08/05 12:36:00.628, 0, 0, 11176, 29, 11147, 35, 10.10, P8
2020/08/05 12:36:01.631, 44, 15, 11178, 1553, 9625, 60, 138.36, P2
2020/08/05 12:36:01.633, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:36:02.637, 46, 15, 11178, 1553, 9625, 60, 129.97, P2
2020/08/05 12:36:02.639, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:36:03.642, 45, 15, 11178, 1553, 9625, 60, 125.13, P2
2020/08/05 12:36:03.644, 0, 0, 11176, 29, 11147, 35, 11.26, P8
2020/08/05 12:36:04.648, 45, 16, 11178, 1553, 9625, 60, 130.70, P2
2020/08/05 12:36:04.650, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:36:05.653, 45, 15, 11178, 1553, 9625, 60, 123.07, P2
2020/08/05 12:36:05.655, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:36:06.659, 45, 15, 11178, 1553, 9625, 60, 135.70, P2
2020/08/05 12:36:06.661, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:36:07.664, 48, 16, 11178, 1553, 9625, 61, 131.81, P2
2020/08/05 12:36:07.666, 0, 0, 11176, 29, 11147, 35, 10.49, P8
2020/08/05 12:36:08.670, 44, 15, 11178, 1553, 9625, 60, 120.68, P2
2020/08/05 12:36:08.672, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:36:09.675, 44, 15, 11178, 1553, 9625, 60, 139.12, P2
2020/08/05 12:36:09.677, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:36:10.681, 46, 15, 11178, 1553, 9625, 61, 133.46, P2
2020/08/05 12:36:10.683, 0, 0, 11176, 29, 11147, 36, 10.87, P8
2020/08/05 12:36:11.686, 45, 15, 11178, 1553, 9625, 60, 120.29, P2
2020/08/05 12:36:11.688, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:36:12.692, 46, 15, 11178, 1553, 9625, 61, 132.00, P2
2020/08/05 12:36:12.696, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:36:13.700, 45, 15, 11178, 1553, 9625, 61, 134.73, P2
2020/08/05 12:36:13.702, 0, 0, 11176, 29, 11147, 35, 10.78, P8
2020/08/05 12:36:14.705, 45, 15, 11178, 1553, 9625, 61, 122.13, P2
2020/08/05 12:36:14.707, 0, 0, 11176, 29, 11147, 35, 11.55, P8
2020/08/05 12:36:15.711, 47, 16, 11178, 1553, 9625, 61, 142.57, P2
2020/08/05 12:36:15.713, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:36:16.716, 45, 15, 11178, 1553, 9625, 61, 139.80, P2
2020/08/05 12:36:16.718, 0, 0, 11176, 29, 11147, 35, 10.87, P8
2020/08/05 12:36:17.722, 45, 15, 11178, 1553, 9625, 60, 125.48, P2
2020/08/05 12:36:17.726, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:36:18.730, 46, 15, 11178, 1553, 9625, 61, 129.39, P2
2020/08/05 12:36:18.732, 0, 0, 11176, 29, 11147, 35, 10.29, P8
2020/08/05 12:36:19.735, 45, 16, 11178, 1553, 9625, 61, 133.52, P2
2020/08/05 12:36:19.738, 0, 0, 11176, 29, 11147, 35, 10.97, P8
2020/08/05 12:36:20.741, 46, 15, 11178, 1553, 9625, 61, 138.50, P2
2020/08/05 12:36:20.743, 0, 0, 11176, 29, 11147, 35, 11.45, P8
2020/08/05 12:36:21.747, 45, 15, 11178, 1553, 9625, 61, 130.04, P2
2020/08/05 12:36:21.754, 0, 0, 11176, 29, 11147, 35, 11.07, P8
2020/08/05 12:36:22.757, 46, 15, 11178, 1553, 9625, 61, 128.62, P2
2020/08/05 12:36:22.759, 0, 0, 11176, 29, 11147, 35, 10.48, P8
2020/08/05 12:36:23.763, 47, 15, 11178, 1553, 9625, 61, 140.18, P2
2020/08/05 12:36:23.765, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:36:24.768, 45, 15, 11178, 1553, 9625, 61, 136.96, P2
2020/08/05 12:36:24.770, 0, 0, 11176, 29, 11147, 36, 10.39, P8
2020/08/05 12:36:25.774, 44, 15, 11178, 1553, 9625, 61, 130.99, P2
2020/08/05 12:36:25.781, 0, 0, 11176, 29, 11147, 35, 19.40, P8
2020/08/05 12:36:26.811, 44, 15, 11178, 1553, 9625, 61, 127.07, P2
2020/08/05 12:36:26.813, 0, 0, 11176, 29, 11147, 36, 14.36, P8
2020/08/05 12:36:27.817, 45, 15, 11178, 1553, 9625, 61, 134.25, P2
2020/08/05 12:36:27.824, 0, 0, 11176, 29, 11147, 36, 12.81, P8
2020/08/05 12:36:28.827, 46, 15, 11178, 1553, 9625, 61, 136.18, P2
2020/08/05 12:36:28.829, 0, 0, 11176, 29, 11147, 36, 11.65, P8
2020/08/05 12:36:29.833, 45, 15, 11178, 1553, 9625, 61, 133.41, P2
2020/08/05 12:36:29.835, 0, 0, 11176, 29, 11147, 35, 11.36, P8
2020/08/05 12:36:30.838, 45, 15, 11178, 1553, 9625, 61, 142.18, P2
2020/08/05 12:36:30.840, 0, 0, 11176, 29, 11147, 35, 11.65, P8
2020/08/05 12:36:31.844, 45, 15, 11178, 1553, 9625, 61, 122.33, P2
2020/08/05 12:36:31.850, 0, 0, 11176, 29, 11147, 35, 11.84, P8
2020/08/05 12:36:32.854, 45, 15, 11178, 1553, 9625, 61, 141.73, P2
2020/08/05 12:36:32.856, 0, 0, 11176, 29, 11147, 35, 11.46, P8
2020/08/05 12:36:33.859, 46, 15, 11178, 1553, 9625, 61, 127.12, P2
2020/08/05 12:36:33.861, 0, 0, 11176, 29, 11147, 36, 10.58, P8
2020/08/05 12:36:34.864, 45, 15, 11178, 1553, 9625, 61, 128.13, P2
2020/08/05 12:36:34.867, 0, 0, 11176, 29, 11147, 35, 10.19, P8
2020/08/05 12:36:35.870, 45, 16, 11178, 1553, 9625, 61, 123.68, P2
2020/08/05 12:36:35.877, 0, 0, 11176, 29, 11147, 36, 10.58, P8
2020/08/05 12:36:36.880, 44, 15, 11178, 1553, 9625, 61, 138.63, P2
2020/08/05 12:36:36.882, 0, 0, 11176, 29, 11147, 35, 11.16, P8
2020/08/05 12:36:37.885, 45, 15, 11178, 1553, 9625, 61, 120.88, P2
2020/08/05 12:36:37.887, 0, 0, 11176, 29, 11147, 36, 11.55, P8
2020/08/05 12:36:38.891, 45, 15, 11178, 1553, 9625, 61, 127.12, P2
2020/08/05 12:36:38.893, 0, 0, 11176, 29, 11147, 36, 11.07, P8
2020/08/05 12:36:39.896, 45, 15, 11178, 1553, 9625, 61, 128.62, P2
2020/08/05 12:36:39.904, 0, 0, 11176, 29, 11147, 36, 10.58, P8
2020/08/05 12:36:40.907, 45, 15, 11178, 1553, 9625, 61, 123.00, P2
2020/08/05 12:36:40.909, 0, 0, 11176, 29, 11147, 36, 10.10, P8
2020/08/05 12:36:41.913, 46, 16, 11178, 1553, 9625, 61, 134.15, P2
2020/08/05 12:36:41.915, 0, 0, 11176, 29, 11147, 36, 10.49, P8
2020/08/05 12:36:42.918, 45, 15, 11178, 1553, 9625, 61, 125.13, P2
2020/08/05 12:36:42.920, 0, 0, 11176, 29, 11147, 36, 11.16, P8
2020/08/05 12:36:43.924, 45, 15, 11178, 1553, 9625, 61, 128.52, P2
2020/08/05 12:36:43.930, 0, 0, 11176, 29, 11147, 36, 11.55, P8
